,area,franchise,small_area,closed,period_month,univ_count,univ_area,univ_pop
51594,98.0,1,0,1,1,0.0,0.0,0.0
51595,49.58,1,0,1,57,0.0,0.0,0.0
51596,41.17,1,0,1,34,0.0,0.0,0.0
51597,176.72,1,0,1,106,0.0,0.0,0.0
51598,86.99,1,0,1,22,0.0,0.0,0.0
51599,127.38,1,0,1,73,0.0,0.0,0.0
51600,119.01,1,0,1,105,0.0,0.0,0.0
51601,82.04,1,0,1,61,0.0,0.0,0.0
51602,36.6,1,0,1,24,0.0,0.0,0.0
51603,287.34,1,0,1,12,0.0,0.0,0.0
51604,408.24,1,0,1,198,0.0,0.0,0.0
51605,421.99,1,0,1,3,0.0,0.0,0.0
51606,261.1,1,0,1,158,0.0,0.0,0.0
51607,270.6,1,0,1,184,0.0,0.0,0.0
51608,44.55,1,0,1,7,0.0,0.0,0.0
51609,426.0,1,0,1,88,0.0,0.0,0.0
51610,62.76,1,0,1,49,0.0,0.0,0.0
51611,83.36,1,0,1,183,0.0,0.0,0.0
51612,516.61,1,0,1,57,0.0,0.0,0.0
51613,48.5,1,0,1,60,0.0,0.0,0.0
51614,27.5,1,1,1,12,0.0,0.0,0.0
51615,23.14,1,1,1,55,0.0,0.0,0.0
51616,98.1,1,0,1,5,0.0,0.0,0.0
51617,107.43,1,0,1,62,0.0,0.0,0.0
51618,235.73,1,0,1,105,0.0,0.0,0.0
51619,145.74,1,0,1,113,0.0,0.0,0.0
51620,78.74,1,0,1,41,0.0,0.0,0.0
51621,97.99,1,0,1,125,0.0,0.0,0.0
51622,132.23,1,0,1,24,0.0,0.0,0.0
51623,90.0,1,0,1,61,0.0,0.0,0.0
51624,181.5,1,0,1,99,0.0,0.0,0.0
51625,419.87,1,0,1,130,0.0,0.0,0.0
51626,80.0,1,0,1,46,0.0,0.0,0.0
51627,178.0,1,0,1,134,0.0,0.0,0.0
51628,164.76,1,0,1,107,0.0,0.0,0.0
51629,129.82,1,0,1,32,0.0,0.0,0.0
51630,95.0,1,0,1,126,0.0,0.0,0.0
51631,241.0,1,0,1,127,0.0,0.0,0.0
51632,221.1,1,0,1,61,0.0,0.0,0.0
51633,28.86,1,1,1,132,0.0,0.0,0.0
51634,64.51,1,0,1,38,0.0,0.0,0.0
51635,166.0,1,0,1,66,0.0,0.0,0.0
51636,87.45,1,0,1,84,0.0,0.0,0.0
51637,233.16,1,0,1,109,0.0,0.0,0.0
51638,251.0,1,0,1,53,0.0,0.0,0.0
51639,259.59,1,0,1,44,3.0,1049479.0,22578.0
51640,163.2,1,0,1,241,0.0,0.0,0.0
51641,380.07,1,0,1,134,0.0,0.0,0.0
51642,15.22,1,1,1,103,0.0,0.0,0.0
51643,54.09,1,0,1,173,0.0,0.0,0.0
51644,528.0,1,0,1,133,0.0,0.0,0.0
51645,76.56,1,0,1,36,0.0,0.0,0.0
51646,81.98,1,0,1,91,0.0,0.0,0.0
51647,208.6,1,0,1,56,0.0,0.0,0.0
51648,265.17,1,0,1,193,0.0,0.0,0.0
51649,42.9,1,0,1,22,0.0,0.0,0.0
51650,82.6,1,0,1,15,0.0,0.0,0.0
51651,114.65,1,0,1,61,0.0,0.0,0.0
51652,21.84,1,1,1,121,0.0,0.0,0.0
51653,231.6,1,0,1,61,0.0,0.0,0.0
51654,42.49,1,0,1,78,0.0,0.0,0.0
51655,140.35,1,0,1,17,0.0,0.0,0.0
51656,342.98,1,0,1,125,0.0,0.0,0.0
51657,350.83,1,0,1,164,0.0,0.0,0.0
51658,98.88,1,0,1,110,1.0,112653.0,12365.0
51659,337.19,1,0,1,30,0.0,0.0,0.0
51660,195.16,1,0,1,85,0.0,0.0,0.0
51661,62.7,1,0,1,50,0.0,0.0,0.0
51662,74.56,1,0,1,19,0.0,0.0,0.0
51663,26.0,1,1,1,146,0.0,0.0,0.0
51664,132.23,1,0,1,61,0.0,0.0,0.0
51665,198.34,1,0,1,84,0.0,0.0,0.0
51666,118.24,1,0,1,53,0.0,0.0,0.0
51667,231.4,1,0,1,84,0.0,0.0,0.0
51668,98.0,1,0,1,12,0.0,0.0,0.0
51669,274.7,1,0,1,70,0.0,0.0,0.0
51670,23.81,1,1,1,82,0.0,0.0,0.0
51671,46.28,1,0,1,14,0.0,0.0,0.0
51672,141.9,1,0,1,61,0.0,0.0,0.0
51673,165.0,1,0,1,73,0.0,0.0,0.0
51674,98.48,1,0,1,2,0.0,0.0,0.0
51675,66.6,1,0,1,49,0.0,0.0,0.0
51676,157.0,1,0,1,160,0.0,0.0,0.0
51677,150.0,1,0,1,228,0.0,0.0,0.0
51678,161.98,1,0,1,40,0.0,0.0,0.0
51679,425.0,1,0,1,79,0.0,0.0,0.0
51680,201.8,1,0,1,164,0.0,0.0,0.0
51681,45.0,1,0,1,121,3.0,1049479.0,22578.0
51682,84.16,1,0,1,112,3.0,1049479.0,22578.0
51683,26.4,1,1,1,33,1.0,455943.0,15688.0
51684,627.82,1,0,1,199,1.0,455943.0,15688.0
51685,30.55,1,0,1,190,0.0,0.0,0.0
51686,68.8,1,0,1,180,1.0,18619.0,1014.0
51687,85.95,1,0,1,61,1.0,18619.0,1014.0
51688,31.92,1,0,1,133,0.0,0.0,0.0
51689,26.0,1,1,1,42,0.0,0.0,0.0
51690,33.12,1,0,1,79,0.0,0.0,0.0
51691,55.1,1,0,1,113,0.0,0.0,0.0
51692,252.0,1,0,1,203,0.0,0.0,0.0
51693,236.52,1,0,1,196,0.0,0.0,0.0
51694,39.6,1,0,1,80,0.0,0.0,0.0
51695,388.4,1,0,1,1,1.0,74694.0,1374.0
51696,24.48,1,1,1,24,1.0,18619.0,1014.0
51697,34.32,1,0,1,16,1.0,170742.0,5385.0
51698,26.9,1,1,1,27,0.0,0.0,0.0
51699,83.37,1,0,1,0,1.0,170742.0,5385.0
51700,41.14,1,0,1,1,0.0,0.0,0.0
51701,70.3,1,0,1,189,0.0,0.0,0.0
51702,72.6,1,0,1,2,0.0,0.0,0.0
51703,88.73,1,0,1,29,1.0,18899.0,623.0
51704,456.95,1,0,1,4,1.0,74694.0,1374.0
51705,32.08,1,0,1,25,0.0,0.0,0.0
51706,22.86,1,1,1,26,0.0,0.0,0.0
51707,85.9,1,0,1,33,0.0,0.0,0.0
51708,297.0,1,0,1,16,0.0,0.0,0.0
51709,25.0,1,1,1,15,0.0,0.0,0.0
51710,46.05,1,0,1,13,0.0,0.0,0.0
51711,347.86,1,0,1,17,0.0,0.0,0.0
51712,165.29,1,0,1,39,0.0,0.0,0.0
51713,127.2,1,0,1,27,0.0,0.0,0.0
51714,66.04,1,0,1,23,0.0,0.0,0.0
51715,208.76,1,0,1,30,0.0,0.0,0.0
51716,41.14,1,0,1,49,0.0,0.0,0.0
51717,49.5,1,0,1,39,0.0,0.0,0.0
51718,8.0,1,1,1,0,0.0,0.0,0.0
51719,34.0,1,0,1,46,2.0,99436.0,2141.0
51720,46.8,1,0,1,24,0.0,0.0,0.0
51721,164.0,1,0,1,9,0.0,0.0,0.0
51722,162.49,1,0,1,26,0.0,0.0,0.0
51723,112.2,1,0,1,15,1.0,111902.0,2410.0
51724,313.2,1,0,1,23,1.0,4108394.0,15816.0
51725,339.5,1,0,1,12,0.0,0.0,0.0
51726,390.26,1,0,1,0,0.0,0.0,0.0
51727,25.0,1,1,1,23,1.0,29399.0,5939.0
51728,273.74,1,0,1,2,0.0,0.0,0.0
51729,64.35,1,0,1,12,0.0,0.0,0.0
51730,82.5,1,0,1,23,0.0,0.0,0.0
51731,39.48,1,0,1,4,0.0,0.0,0.0
51732,42.0,1,0,1,25,0.0,0.0,0.0
51733,60.84,1,0,1,21,0.0,0.0,0.0
51734,37.76,1,0,1,4,1.0,33500.0,6622.0
51735,32.57,1,0,1,16,0.0,0.0,0.0
51736,64.89,1,0,1,25,0.0,0.0,0.0
51737,33.46,1,0,1,20,0.0,0.0,0.0
51738,33.5,1,0,1,23,0.0,0.0,0.0
51739,73.54,1,0,1,14,1.0,29399.0,5939.0
51740,129.0,1,0,1,27,0.0,0.0,0.0
51741,38.41,1,0,1,35,0.0,0.0,0.0
51742,37.6,1,0,1,24,0.0,0.0,0.0
51743,99.0,1,0,1,0,0.0,0.0,0.0
51744,29.34,1,1,1,24,0.0,0.0,0.0
51745,30.76,1,0,1,34,0.0,0.0,0.0
51746,72.0,1,0,1,0,0.0,0.0,0.0
51747,42.9,1,0,1,0,0.0,0.0,0.0
51748,29.95,1,1,1,18,0.0,0.0,0.0
51749,38.22,1,0,1,34,0.0,0.0,0.0
51750,30.02,1,0,1,31,0.0,0.0,0.0
51751,47.39,1,0,1,19,0.0,0.0,0.0
51752,51.44,1,0,1,15,0.0,0.0,0.0
51753,26.79,1,1,1,26,1.0,55486.0,7674.0
51754,13.2,1,1,1,3,0.0,0.0,0.0
51755,150.96,1,0,1,124,0.0,0.0,0.0
51756,77.44,1,0,1,60,0.0,0.0,0.0
51757,116.73,1,0,1,144,0.0,0.0,0.0
51758,264.42,1,0,1,38,0.0,0.0,0.0
51759,87.0,1,0,1,35,0.0,0.0,0.0
51760,26.4,1,1,1,15,0.0,0.0,0.0
51761,48.0,1,0,1,2,0.0,0.0,0.0
51762,25.0,1,1,1,1,0.0,0.0,0.0
51763,31.68,1,0,1,20,0.0,0.0,0.0
51764,57.27,1,0,1,12,0.0,0.0,0.0
51765,29.0,1,1,1,14,0.0,0.0,0.0
51766,22.08,1,1,1,18,0.0,0.0,0.0
51767,42.12,1,0,1,19,0.0,0.0,0.0
51768,33.0,1,0,1,16,0.0,0.0,0.0
51769,38.0,1,0,1,6,0.0,0.0,0.0
51770,55.11,1,0,1,27,0.0,0.0,0.0
51771,46.3,1,0,1,18,1.0,4108394.0,15816.0
51772,274.3,1,0,1,4,0.0,0.0,0.0
51773,197.01,1,0,1,11,0.0,0.0,0.0
51774,46.48,1,0,1,29,0.0,0.0,0.0
51775,192.91,1,0,1,31,0.0,0.0,0.0
51776,65.0,1,0,1,36,0.0,0.0,0.0
51777,103.0,1,0,1,7,0.0,0.0,0.0
51778,121.92,1,0,1,4,0.0,0.0,0.0
51779,73.0,1,0,1,13,0.0,0.0,0.0
51780,66.96,1,0,1,27,0.0,0.0,0.0
51781,44.7,1,0,1,42,0.0,0.0,0.0
51782,28.53,1,1,1,47,0.0,0.0,0.0
51783,38.88,1,0,1,15,0.0,0.0,0.0
51784,78.21,1,0,1,48,0.0,0.0,0.0
51785,394.35,1,0,1,40,1.0,82662.0,1444.0
51786,90.0,1,0,1,0,0.0,0.0,0.0
51787,51.39,1,0,1,29,0.0,0.0,0.0
51788,106.5,1,0,1,72,0.0,0.0,0.0
51789,37.06,1,0,1,29,1.0,74694.0,1374.0
51790,15.95,1,1,1,31,0.0,0.0,0.0
51791,16.58,1,1,1,96,0.0,0.0,0.0
51792,18.6,1,1,1,191,0.0,0.0,0.0
51793,183.84,1,0,1,39,0.0,0.0,0.0
51794,132.23,1,0,1,65,0.0,0.0,0.0
51795,172.23,1,0,1,60,0.0,0.0,0.0
51796,143.53,1,0,1,61,1.0,208677.0,8100.0
51797,382.6,1,0,1,45,0.0,0.0,0.0
51798,323.96,1,0,1,22,0.0,0.0,0.0
51799,35.3,1,0,1,67,0.0,0.0,0.0
51800,19.36,1,1,1,140,0.0,0.0,0.0
51801,197.8,1,0,1,147,0.0,0.0,0.0
51802,26.0,1,1,1,74,1.0,133951.0,14411.0
51803,92.38,1,0,1,100,0.0,0.0,0.0
51804,33.0,1,0,1,24,1.0,133951.0,14411.0
51805,310.4,1,0,1,82,0.0,0.0,0.0
51806,345.85,1,0,1,85,0.0,0.0,0.0
51807,79.2,1,0,1,62,0.0,0.0,0.0
51808,111.28,1,0,1,25,1.0,74694.0,1374.0
51809,249.69,1,0,1,47,0.0,0.0,0.0
51810,23.8,1,1,1,162,0.0,0.0,0.0
51811,20.0,1,1,1,73,0.0,0.0,0.0
51812,202.0,1,0,1,82,0.0,0.0,0.0
51813,140.0,1,0,1,24,0.0,0.0,0.0
51814,146.0,1,0,1,100,1.0,74694.0,1374.0
51815,53.1,1,0,1,8,1.0,133951.0,14411.0
51816,158.95,1,0,1,140,0.0,0.0,0.0
51817,53.96,1,0,1,122,0.0,0.0,0.0
51818,77.39,1,0,1,102,1.0,4108394.0,15816.0
51819,50.25,1,0,1,111,1.0,4108394.0,15816.0
51820,63.76,1,0,1,84,1.0,4108394.0,15816.0
51821,371.0,1,0,1,84,1.0,4108394.0,15816.0
51822,418.18,1,0,1,120,0.0,0.0,0.0
51823,59.4,1,0,1,84,0.0,0.0,0.0
51824,211.13,1,0,1,94,0.0,0.0,0.0
51825,161.3,1,0,1,80,0.0,0.0,0.0
51826,45.36,1,0,1,125,1.0,4108394.0,15816.0
51827,114.82,1,0,1,51,0.0,0.0,0.0
51828,95.7,1,0,1,61,1.0,4108394.0,15816.0
51829,158.59,1,0,1,80,0.0,0.0,0.0
51830,383.47,1,0,1,118,1.0,4108394.0,15816.0
51831,59.4,1,0,1,30,1.0,4108394.0,15816.0
51832,28.33,1,1,1,143,0.0,0.0,0.0
51833,162.9,1,0,1,104,1.0,4108394.0,15816.0
51834,201.17,1,0,1,81,0.0,0.0,0.0
51835,61.53,1,0,1,36,0.0,0.0,0.0
51836,49.59,1,0,1,58,1.0,4108394.0,15816.0
51837,36.0,1,0,1,68,1.0,4108394.0,15816.0
51838,48.0,1,0,1,63,1.0,4108394.0,15816.0
51839,89.25,1,0,1,122,0.0,0.0,0.0
51840,26.0,1,1,1,47,1.0,4108394.0,15816.0
51841,53.37,1,0,1,42,0.0,0.0,0.0
51842,257.02,1,0,1,96,0.0,0.0,0.0
51843,49.2,1,0,1,11,0.0,0.0,0.0
51844,42.9,1,0,1,106,0.0,0.0,0.0
51845,170.76,1,0,1,146,0.0,0.0,0.0
51846,45.0,1,0,1,54,0.0,0.0,0.0
51847,264.0,1,0,1,79,0.0,0.0,0.0
51848,142.97,1,0,1,94,1.0,4108394.0,15816.0
51849,171.6,1,0,1,45,1.0,4108394.0,15816.0
51850,328.0,1,0,1,120,1.0,4108394.0,15816.0
51851,48.73,1,0,1,2,1.0,4108394.0,15816.0
51852,66.12,1,0,1,16,1.0,4108394.0,15816.0
51853,102.77,1,0,1,114,0.0,0.0,0.0
51854,53.0,1,0,1,16,0.0,0.0,0.0
51855,20.0,1,1,1,66,0.0,0.0,0.0
51856,54.18,1,0,1,55,0.0,0.0,0.0
51857,209.58,1,0,1,41,1.0,4108394.0,15816.0
51858,69.12,1,0,1,73,1.0,4108394.0,15816.0
51859,128.7,1,0,1,89,0.0,0.0,0.0
51860,21.45,1,1,1,44,1.0,4108394.0,15816.0
51861,244.0,1,0,1,60,0.0,0.0,0.0
51862,101.16,1,0,1,66,0.0,0.0,0.0
51863,45.6,1,0,1,18,0.0,0.0,0.0
51864,46.0,1,0,1,100,2.0,99436.0,2141.0
51865,35.17,1,0,1,83,0.0,0.0,0.0
51866,32.25,1,0,1,41,0.0,0.0,0.0
51867,60.8,1,0,1,69,0.0,0.0,0.0
51868,33.0,1,0,1,63,2.0,99436.0,2141.0
51869,397.25,1,0,1,79,0.0,0.0,0.0
51870,84.22,1,0,1,58,0.0,0.0,0.0
51871,95.7,1,0,1,57,2.0,99436.0,2141.0
51872,47.25,1,0,1,95,0.0,0.0,0.0
51873,63.95,1,0,1,22,2.0,99436.0,2141.0
51874,41.85,1,0,1,83,0.0,0.0,0.0
51875,250.0,1,0,1,61,0.0,0.0,0.0
51876,118.0,1,0,1,40,0.0,0.0,0.0
51877,24.78,1,1,1,50,0.0,0.0,0.0
51878,304.25,1,0,1,60,2.0,99436.0,2141.0
51879,25.41,1,1,1,0,2.0,99436.0,2141.0
51880,33.71,1,0,1,33,0.0,0.0,0.0
51881,184.41,1,0,1,148,0.0,0.0,0.0
51882,26.01,1,1,1,22,0.0,0.0,0.0
51883,224.79,1,0,1,15,0.0,0.0,0.0
51884,22.73,1,1,1,11,0.0,0.0,0.0
51885,55.59,1,0,1,41,0.0,0.0,0.0
51886,74.88,1,0,1,26,0.0,0.0,0.0
51887,50.0,1,0,1,42,2.0,245351.0,21459.0
51888,60.0,1,0,1,35,1.0,32681.0,1110.0
51889,86.93,1,0,1,15,0.0,0.0,0.0
51890,15.91,1,1,1,16,1.0,82662.0,1444.0
51891,33.0,1,0,1,41,0.0,0.0,0.0
51892,89.7,1,0,1,29,0.0,0.0,0.0
51893,55.38,1,0,1,27,0.0,0.0,0.0
51894,36.73,1,0,1,40,0.0,0.0,0.0
51895,67.9,1,0,1,88,0.0,0.0,0.0
51896,26.4,1,1,1,44,0.0,0.0,0.0
51897,64.89,1,0,1,42,0.0,0.0,0.0
51898,40.8,1,0,1,5,0.0,0.0,0.0
51899,520.47,1,0,1,100,0.0,0.0,0.0
51900,42.9,1,0,1,91,0.0,0.0,0.0
51901,106.0,1,0,1,89,0.0,0.0,0.0
51902,188.75,1,0,1,20,0.0,0.0,0.0
51903,73.0,1,0,1,62,1.0,29399.0,5939.0
51904,110.69,1,0,1,68,0.0,0.0,0.0
51905,80.0,1,0,1,103,0.0,0.0,0.0
51906,34.5,1,0,1,12,0.0,0.0,0.0
51907,126.61,1,0,1,71,0.0,0.0,0.0
51908,55.77,1,0,1,65,1.0,29399.0,5939.0
51909,431.98,1,0,1,59,0.0,0.0,0.0
51910,311.2,1,0,1,58,0.0,0.0,0.0
51911,128.7,1,0,1,93,0.0,0.0,0.0
51912,63.44,1,0,1,37,0.0,0.0,0.0
51913,158.0,1,0,1,59,0.0,0.0,0.0
51914,115.77,1,0,1,76,1.0,82662.0,1444.0
51915,55.21,1,0,1,29,0.0,0.0,0.0
51916,118.8,1,0,1,74,0.0,0.0,0.0
51917,33.0,1,0,1,74,0.0,0.0,0.0
51918,37.05,1,0,1,21,0.0,0.0,0.0
51919,240.0,1,0,1,42,0.0,0.0,0.0
51920,85.8,1,0,1,43,0.0,0.0,0.0
51921,50.0,1,0,1,55,0.0,0.0,0.0
51922,356.33,1,0,1,112,0.0,0.0,0.0
51923,227.49,1,0,1,85,0.0,0.0,0.0
51924,41.73,1,0,1,9,0.0,0.0,0.0
51925,157.62,1,0,1,133,0.0,0.0,0.0
51926,296.88,1,0,1,85,0.0,0.0,0.0
51927,49.14,1,0,1,68,0.0,0.0,0.0
51928,36.0,1,0,1,28,0.0,0.0,0.0
51929,80.99,1,0,1,102,0.0,0.0,0.0
51930,166.2,1,0,1,43,0.0,0.0,0.0
51931,108.0,1,0,1,62,0.0,0.0,0.0
51932,33.0,1,0,1,27,0.0,0.0,0.0
51933,42.9,1,0,1,37,0.0,0.0,0.0
51934,385.88,1,0,1,204,0.0,0.0,0.0
51935,33.05,1,0,1,14,0.0,0.0,0.0
51936,26.41,1,1,1,45,0.0,0.0,0.0
51937,132.0,1,0,1,45,0.0,0.0,0.0
51938,24.86,1,1,1,37,0.0,0.0,0.0
51939,50.4,1,0,1,119,0.0,0.0,0.0
51940,30.0,1,1,1,142,0.0,0.0,0.0
51941,134.56,1,0,1,150,0.0,0.0,0.0
51942,33.0,1,0,1,101,0.0,0.0,0.0
51943,46.8,1,0,1,27,0.0,0.0,0.0
51944,36.36,1,0,1,34,1.0,29399.0,5939.0
51945,128.7,1,0,1,17,0.0,0.0,0.0
51946,62.57,1,0,1,18,0.0,0.0,0.0
51947,162.64,1,0,1,33,0.0,0.0,0.0
51948,290.64,1,0,1,173,0.0,0.0,0.0
51949,13.2,1,1,1,55,0.0,0.0,0.0
51950,335.9,1,0,1,57,0.0,0.0,0.0
51951,161.41,1,0,1,57,0.0,0.0,0.0
51952,41.73,1,0,1,28,0.0,0.0,0.0
51953,82.5,1,0,1,82,0.0,0.0,0.0
51954,476.21,1,0,1,120,0.0,0.0,0.0
51955,188.75,1,0,1,1,0.0,0.0,0.0
51956,114.6,1,0,1,131,0.0,0.0,0.0
51957,26.0,1,1,1,17,1.0,29399.0,5939.0
51958,109.19,1,0,1,73,0.0,0.0,0.0
51959,279.7,1,0,1,82,0.0,0.0,0.0
51960,66.0,1,0,1,119,1.0,29399.0,5939.0
51961,107.79,1,0,1,17,0.0,0.0,0.0
51962,128.21,1,0,1,72,0.0,0.0,0.0
51963,87.8,1,0,1,136,0.0,0.0,0.0
51964,42.39,1,0,1,73,0.0,0.0,0.0
51965,190.04,1,0,1,45,0.0,0.0,0.0
51966,119.0,1,0,1,45,0.0,0.0,0.0
51967,147.93,1,0,1,48,0.0,0.0,0.0
51968,104.15,1,0,1,95,0.0,0.0,0.0
51969,208.15,1,0,1,26,1.0,29399.0,5939.0
51970,173.05,1,0,1,66,0.0,0.0,0.0
51971,36.36,1,0,1,29,1.0,29399.0,5939.0
51972,131.9,1,0,1,51,0.0,0.0,0.0
51973,80.7,1,0,1,22,0.0,0.0,0.0
51974,165.0,1,0,1,75,0.0,0.0,0.0
51975,23.0,1,1,1,25,1.0,29399.0,5939.0
51976,75.9,1,0,1,132,0.0,0.0,0.0
51977,48.26,1,0,1,72,0.0,0.0,0.0
51978,32.2,1,0,1,60,0.0,0.0,0.0
51979,60.0,1,0,1,84,1.0,82662.0,1444.0
51980,179.26,1,0,1,79,0.0,0.0,0.0
51981,22.8,1,1,1,155,1.0,29399.0,5939.0
51982,27.1,1,1,1,33,0.0,0.0,0.0
51983,117.02,1,0,1,141,0.0,0.0,0.0
51984,236.0,1,0,1,165,0.0,0.0,0.0
51985,122.73,1,0,1,157,0.0,0.0,0.0
51986,118.8,1,0,1,143,0.0,0.0,0.0
51987,105.87,1,0,1,113,0.0,0.0,0.0
51988,207.58,1,0,1,101,0.0,0.0,0.0
51989,56.55,1,0,1,19,1.0,111902.0,2410.0
51990,211.2,1,0,1,118,0.0,0.0,0.0
51991,89.4,1,0,1,70,0.0,0.0,0.0
51992,91.04,1,0,1,110,0.0,0.0,0.0
51993,82.5,1,0,1,28,1.0,82662.0,1444.0
51994,30.0,1,1,1,35,0.0,0.0,0.0
51995,130.25,1,0,1,90,0.0,0.0,0.0
51996,241.0,1,0,1,122,1.0,111902.0,2410.0
51997,248.67,1,0,1,24,0.0,0.0,0.0
51998,97.4,1,0,1,131,0.0,0.0,0.0
51999,148.82,1,0,1,4,0.0,0.0,0.0
52000,34.2,1,0,1,60,1.0,82662.0,1444.0
52001,78.3,1,0,1,94,0.0,0.0,0.0
52002,60.0,1,0,1,70,1.0,86673.0,903.0
52003,199.0,1,0,1,114,1.0,111902.0,2410.0
52004,41.57,1,0,1,22,0.0,0.0,0.0
52005,40.0,1,0,1,72,1.0,29399.0,5939.0
52006,169.73,1,0,1,19,1.0,111902.0,2410.0
52007,181.81,1,0,1,73,1.0,111902.0,2410.0
52008,165.0,1,0,1,62,1.0,111902.0,2410.0
52009,236.86,1,0,1,48,1.0,111902.0,2410.0
52010,220.53,1,0,1,60,1.0,82662.0,1444.0
52011,156.69,1,0,1,91,0.0,0.0,0.0
52012,75.9,1,0,1,135,0.0,0.0,0.0
52013,33.0,1,0,1,13,0.0,0.0,0.0
52014,39.3,1,0,1,86,0.0,0.0,0.0
52015,398.41,1,0,1,82,0.0,0.0,0.0
52016,110.69,1,0,1,67,0.0,0.0,0.0
52017,10.0,1,1,1,0,0.0,0.0,0.0
52018,335.9,1,0,1,26,0.0,0.0,0.0
52019,161.29,1,0,1,80,1.0,82662.0,1444.0
52020,238.38,1,0,1,154,0.0,0.0,0.0
52021,25.45,1,1,1,7,0.0,0.0,0.0
52022,281.5,1,0,1,45,1.0,86673.0,903.0
52023,48.57,1,0,1,160,0.0,0.0,0.0
52024,21.78,1,1,1,73,0.0,0.0,0.0
52025,17.2,1,1,1,103,0.0,0.0,0.0
52026,223.4,1,0,1,159,0.0,0.0,0.0
52027,165.0,1,0,1,72,0.0,0.0,0.0
52028,327.85,1,0,1,63,1.0,86673.0,903.0
52029,89.1,1,0,1,83,1.0,82662.0,1444.0
52030,105.6,1,0,1,18,0.0,0.0,0.0
52031,119.6,1,0,1,84,1.0,82662.0,1444.0
52032,211.48,1,0,1,91,0.0,0.0,0.0
52033,112.48,1,0,1,69,0.0,0.0,0.0
52034,224.4,1,0,1,225,0.0,0.0,0.0
52035,31.7,1,0,1,131,1.0,29399.0,5939.0
52036,144.76,1,0,1,0,0.0,0.0,0.0
52037,62.7,1,0,1,123,0.0,0.0,0.0
52038,180.51,1,0,1,183,0.0,0.0,0.0
52039,288.0,1,0,1,97,0.0,0.0,0.0
52040,62.61,1,0,1,27,0.0,0.0,0.0
52041,246.57,1,0,1,60,0.0,0.0,0.0
52042,47.68,1,0,1,63,0.0,0.0,0.0
52043,20.36,1,1,1,131,0.0,0.0,0.0
52044,41.93,1,0,1,111,1.0,29399.0,5939.0
52045,17.12,1,1,1,84,0.0,0.0,0.0
52046,145.4,1,0,1,79,0.0,0.0,0.0
52047,90.6,1,0,1,91,1.0,82662.0,1444.0
52048,326.87,1,0,1,88,0.0,0.0,0.0
52049,40.0,1,0,1,13,0.0,0.0,0.0
52050,368.96,1,0,1,3,1.0,82662.0,1444.0
52051,393.19,1,0,1,75,0.0,0.0,0.0
52052,26.4,1,1,1,26,0.0,0.0,0.0
52053,181.5,1,0,1,68,1.0,82662.0,1444.0
52054,198.0,1,0,1,101,1.0,82662.0,1444.0
52055,178.3,1,0,1,47,1.0,82662.0,1444.0
52056,125.13,1,0,1,66,0.0,0.0,0.0
52057,26.0,1,1,1,31,0.0,0.0,0.0
52058,111.47,1,0,1,24,0.0,0.0,0.0
52059,45.26,1,0,1,89,0.0,0.0,0.0
52060,34.2,1,0,1,79,1.0,82662.0,1444.0
52061,173.52,1,0,1,98,0.0,0.0,0.0
52062,141.9,1,0,1,85,1.0,86673.0,903.0
52063,237.92,1,0,1,78,1.0,86673.0,903.0
52064,42.78,1,0,1,92,0.0,0.0,0.0
52065,198.76,1,0,1,58,0.0,0.0,0.0
52066,530.68,1,0,1,58,0.0,0.0,0.0
52067,181.25,1,0,1,120,0.0,0.0,0.0
52068,44.68,1,0,1,115,0.0,0.0,0.0
52069,30.0,1,1,1,25,0.0,0.0,0.0
52070,45.14,1,0,1,100,0.0,0.0,0.0
52071,47.03,1,0,1,59,0.0,0.0,0.0
52072,180.13,1,0,1,12,1.0,111902.0,2410.0
52073,36.82,1,0,1,64,0.0,0.0,0.0
52074,33.0,1,0,1,96,1.0,111902.0,2410.0
52075,105.98,1,0,1,91,0.0,0.0,0.0
52076,59.5,1,0,1,74,0.0,0.0,0.0
52077,51.57,1,0,1,153,0.0,0.0,0.0
52078,178.2,1,0,1,25,1.0,111902.0,2410.0
52079,96.56,1,0,1,65,0.0,0.0,0.0
52080,128.26,1,0,1,20,0.0,0.0,0.0
52081,193.0,1,0,1,63,0.0,0.0,0.0
52082,54.45,1,0,1,38,0.0,0.0,0.0
52083,180.04,1,0,1,168,0.0,0.0,0.0
52084,92.4,1,0,1,26,0.0,0.0,0.0
52085,55.0,1,0,1,54,1.0,29399.0,5939.0
52086,108.6,1,0,1,74,0.0,0.0,0.0
52087,286.7,1,0,1,59,0.0,0.0,0.0
52088,13.2,1,1,1,65,0.0,0.0,0.0
52089,111.07,1,0,1,69,0.0,0.0,0.0
52090,31.3,1,0,1,1,1.0,86673.0,903.0
52091,189.0,1,0,1,221,0.0,0.0,0.0
52092,109.81,1,0,1,6,0.0,0.0,0.0
52093,84.0,1,0,1,61,1.0,111902.0,2410.0
52094,25.16,1,1,1,39,0.0,0.0,0.0
52095,296.36,1,0,1,58,0.0,0.0,0.0
52096,163.0,1,0,1,73,0.0,0.0,0.0
52097,50.0,1,0,1,216,1.0,111902.0,2410.0
52098,98.88,1,0,1,28,0.0,0.0,0.0
52099,195.0,1,0,1,62,0.0,0.0,0.0
52100,28.09,1,1,1,28,0.0,0.0,0.0
52101,47.44,1,0,1,100,0.0,0.0,0.0
